1,Fundamentals of Wavelets,"Goswami, Jaideva",tech,signal_processing,228,Wiley,8.92
2,Data Smart,"Foreman, John",tech,data_science,235,Wiley,8.03
3,God Created the Integers,"Hawking, Stephen",tech,mathematics,197,Penguin,11.18
4,Superfreakonomics,"Dubner, Stephen",science,economics,179,HarperCollins,6.89
5,Orientalism,"Said, Edward",nonfiction,history,197,Penguin,8.98
6,"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",tech,data_science,230,Springer,19.27
7,Integration of the Indian States,"Menon, V P",nonfiction,history,217,Orient Blackswan,19.50
8,"Drunkard's Walk, The","Mlodinow, Leonard",science,mathematics,197,Penguin,8.35
9,Image Processing & Mathematical Morphology,"Shih, Frank",tech,signal_processing,241,CRC,11.41
10,How to Think Like Sherlock Holmes,"Konnikova, Maria",nonfiction,psychology,240,Penguin,11.15
11,Data Scientists at Work,Sebastian Gutierrez,tech,data_science,230,Apress,11.18
12,Slaughterhouse Five,"Vonnegut, Kurt",fiction,classic,198,Random House,19.77
13,Birth of a Theorem,"Villani, Cedric",science,mathematics,234,Bodley Head,10.35
14,Structure & Interpretation of Computer Programs,"Sussman, Gerald",tech,computer_science,240,MIT Press,8.90
15,"Age of Wrath, The","Eraly, Abraham",nonfiction,history,238,Penguin,7.87
16,"Trial, The","Kafka, Frank",fiction,classic,198,Random House,17.06
17,Statistical Decision Theory',"Pratt, John",tech,data_science,236,MIT Press,17.70
18,Data Mining Handbook,"Nisbet, Robert",tech,data_science,242,Apress,10.17
19,"New Machiavelli, The","Wells, H. G.",fiction,novel,180,Penguin,6.41
20,Physics & Philosophy,"Heisenberg, Werner",philosophy,science,197,Penguin,7.97
21,Making Software,"Oram, Andy",tech,computer_science,232,O'Reilly,7.54
22,"Analysis, Vol I","Tao, Terence",tech,mathematics,248,HBA,5.80
23,Machine Learning for Hackers,"Conway, Drew",tech,data_science,233,O'Reilly,17.64
24,"Signal and the Noise, The","Silver, Nate",tech,data_science,233,Penguin,16.96
25,Python for Data Analysis,"McKinney, Wes",tech,data_science,233,O'Reilly,13.87
26,Introduction to Algorithms,"Cormen, Thomas",tech,computer_science,234,MIT Press,18.88
27,"Beautiful and the Damned, The","Deb, Siddhartha",nonfiction,history,198,Penguin,7.55
28,"Outsider, The","Camus, Albert",fiction,classic,198,Penguin,12.09
29,"Complete Sherlock Holmes, The - Vol I","Doyle, Arthur Conan",fiction,classic,176,Random House,14.12
30,"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan",fiction,classic,176,Random House,16.78
31,"Wealth of Nations, The","Smith, Adam",science,economics,175,Random House,18.96
32,"Pillars of the Earth, The","Follett, Ken",fiction,novel,176,Random House,19.44
33,Mein Kampf,"Hitler, Adolf",nonfiction,autobiography,212,Rupa,5.30
34,"Tao of Physics, The","Capra, Fritjof",science,physics,179,Penguin,9.82
35,Surely You're Joking Mr Feynman,"Feynman, Richard",science,physics,198,Random House,14.30
36,"Farewell to Arms, A","Hemingway, Ernest",fiction,classic,179,Rupa,6.64
37,"Veteran, The","Forsyth, Frederick",fiction,novel,177,Transworld,6.66
38,False Impressions,"Archer, Jeffery",fiction,novel,177,Pan,17.58
39,"Last Lecture, The","Pausch, Randy",nonfiction,autobiography,197,Hyperion,17.25
40,Return of the Primitive,"Rand, Ayn",philosophy,objectivism,202,Penguin,8.74
41,Jurassic Park,"Crichton, Michael",fiction,novel,174,Random House,19.40
42,"Russian Journal, A","Steinbeck, John",nonfiction,history,196,Penguin,12.63
43,Tales of Mystery and Imagination,"Poe, Edgar Allen",fiction,classic,172,HarperCollins,11.45
44,Freakonomics,"Dubner, Stephen",science,economics,197,Penguin,15.51
45,"Hidden Connections, The","Capra, Fritjof",science,physics,197,HarperCollins,16.90
46,"Story of Philosophy, The","Durant, Will",philosophy,history,170,Pocket,10.33
47,Asami Asami,"Deshpande, P L",fiction,novel,205,Mauj,19.13
48,Journal of a Novel,"Steinbeck, John",fiction,classic,196,Penguin,14.65
49,Once There Was a War,"Steinbeck, John",nonfiction,history,196,Penguin,17.88
50,"Moon is Down, The","Steinbeck, John",fiction,classic,196,Penguin,10.21
51,"Brethren, The","Grisham, John",fiction,novel,174,Random House,7.60
52,In a Free State,"Naipaul, V. S.",fiction,novel,196,Rupa,11.99
53,Catch 22,"Heller, Joseph",fiction,classic,178,Random House,12.15
54,"Complete Mastermind, The",BBC,nonfiction,trivia,178,BBC,8.10
55,Dylan on Dylan,"Dylan, Bob",nonfiction,autobiography,197,Random House,10.54
56,Soft Computing & Intelligent Systems,"Gupta, Madan",tech,data_science,242,Elsevier,18.50
57,Textbook of Economic Theory,"Stonier, Alfred",tech,economics,242,Pearson,9.42
58,Econometric Analysis,"Greene, W. H.",tech,economics,242,Pearson,8.60
59,Learning OpenCV,"Bradsky, Gary",tech,signal_processing,232,O'Reilly,12.70
60,Data Structures Using C & C++,"Tanenbaum, Andrew",tech,computer_science,235,Prentice Hall,8.34
61,"Computer Vision, A Modern Approach","Forsyth, David",tech,signal_processing,255,Pearson,8.35
62,Principles of Communication Systems,"Taub, Schilling",tech,signal_processing,240,TMH,18.41
63,Let Us C,"Kanetkar, Yashwant",tech,computer_science,213,Prentice Hall,12.56
64,"Amulet of Samarkand, The","Stroud, Jonathan",fiction,novel,179,Random House,11.54
65,Crime and Punishment,"Dostoevsky, Fyodor",fiction,classic,180,Penguin,16.14
66,Angels & Demons,"Brown, Dan",fiction,novel,178,Random House,13.51
67,"Argumentative Indian, The","Sen, Amartya",nonfiction,history,209,Picador,9.64
68,Sea of Poppies,"Ghosh, Amitav",fiction,novel,197,Penguin,19.96
69,"Idea of Justice, The","Sen, Amartya",philosophy,economics,212,Penguin,16.71
70,"Raisin in the Sun, A","Hansberry, Lorraine",fiction,novel,175,Penguin,19.11
71,All the President's Men,"Woodward, Bob",nonfiction,history,177,Random House,16.61
72,"Prisoner of Birth, A","Archer, Jeffery",fiction,novel,176,Pan,8.28
73,Scoop!,"Nayar, Kuldip",nonfiction,history,216,HarperCollins,12.97
74,Ahe Manohar Tari,"Deshpande, Sunita",nonfiction,autobiography,213,Mauj,10.13
75,"Last Mughal, The","Dalrymple, William",nonfiction,history,199,Penguin,13.93
76,"Social Choice & Welfare, Vol 39 No. 1",Various,tech,economics,235,Springer,19.64
77,Radiowaril Bhashane & Shrutika,"Deshpande, P L",nonfiction,misc,213,Mauj,9.62
78,Gun Gayin Awadi,"Deshpande, P L",nonfiction,misc,212,Mauj,14.65
79,Aghal Paghal,"Deshpande, P L",nonfiction,misc,212,Mauj,8.58
80,Maqta-e-Ghalib,"Garg, Sanjay",nonfiction,poetry,221,Mauj,9.29
81,Beyond Degrees,,philosophy,education,222,HarperCollins,8.95
82,Manasa,"Kale, V P",nonfiction,misc,213,Mauj,17.15
83,India from Midnight to Milennium,"Tharoor, Shashi",nonfiction,history,198,Penguin,18.47
84,"World's Greatest Trials, The",,nonfiction,history,210,,18.39
85,"Great Indian Novel, The","Tharoor, Shashi",fiction,novel,198,Penguin,8.49
86,O Jerusalem!,"Lapierre, Dominique",nonfiction,history,217,vikas,9.99
87,"City of Joy, The","Lapierre, Dominique",fiction,novel,177,vikas,19.33
88,Freedom at Midnight,"Lapierre, Dominique",nonfiction,history,167,vikas,14.42
89,"Winter of Our Discontent, The","Steinbeck, John",fiction,classic,196,Penguin,13.18
90,On Education,"Russell, Bertrand",philosophy,education,203,Routledge,10.76
91,Free Will,"Harris, Sam",nonfiction,psychology,203,FreePress,7.77
92,Bookless in Baghdad,"Tharoor, Shashi",nonfiction,history,206,Penguin,11.63
93,"Case of the Lame Canary, The","Gardner, Earle Stanley",fiction,novel,179,,12.48
94,"Theory of Everything, The","Hawking, Stephen",science,physics,217,Jaico,19.06
95,New Markets & Other Essays,"Drucker, Peter",science,economics,176,Penguin,11.33
96,Electric Universe,"Bodanis, David",science,physics,201,Penguin,8.74
97,"Hunchback of Notre Dame, The","Hugo, Victor",fiction,classic,175,Random House,16.38
98,Burning Bright,"Steinbeck, John",fiction,classic,175,Penguin,14.07
99,"Age of Discontuinity, The","Drucker, Peter",nonfiction,economics,178,Random House,19.92
100,Doctor in the Nude,"Gordon, Richard",fiction,novel,179,Penguin,7.67
101,Down and Out in Paris & London,"Orwell, George",nonfiction,autobiography,179,Penguin,12.02
102,Identity & Violence,"Sen, Amartya",philosophy,philosophy,219,Penguin,10.23
103,Beyond the Three Seas,"Dalrymple, William",nonfiction,history,197,Random House,12.08
104,"World's Greatest Short Stories, The",,fiction,classic,217,Jaico,13.57
105,Talking Straight,"Iacoca, Lee",nonfiction,autobiography,175,,19.59
106,"Maugham's Collected Short Stories, Vol 3","Maugham, William S",fiction,classic,171,Vintage,7.16
107,"Phantom of Manhattan, The","Forsyth, Frederick",fiction,classic,180,,15.35
108,Ashenden of The British Agent,"Maugham, William S",fiction,classic,160,Vintage,5.46
109,Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert",philosophy,autobiography,172,Vintage,19.49
110,"Great War for Civilization, The","Fisk, Robert",nonfiction,history,197,HarperCollins,13.36
111,We the Living,"Rand, Ayn",fiction,novel,178,Penguin,11.73
112,"Artist and the Mathematician, The","Aczel, Amir",science,mathematics,186,HighStakes,18.66
113,History of Western Philosophy,"Russell, Bertrand",philosophy,philosophy,213,Routledge,13.60
114,Selected Short Stories,,fiction,classic,215,Jaico,8.88
115,Rationality & Freedom,"Sen, Amartya",science,economics,213,Springer,14.74
116,Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel",nonfiction,history,228,Simon&Schuster,8.41
117,Uncommon Wisdom,"Capra, Fritjof",nonfiction,anthology,197,Fontana,19.06
118,One,"Bach, Richard",nonfiction,autobiography,172,Dell,13.71
119,Karl Marx Biography,,nonfiction,autobiography,162,,17.63
120,To Sir With Love,Braithwaite,fiction,classic,197,Penguin,19.32
121,Half A Life,"Naipaul, V S",fiction,novel,196,,14.58
122,"Discovery of India, The","Nehru, Jawaharlal",nonfiction,history,230,,7.54
123,Apulki,"Deshpande, P L",nonfiction,misc,211,,15.42
124,Unpopular Essays,"Russell, Bertrand",philosophy,philosophy,198,,16.77
125,"Deceiver, The","Forsyth, Frederick",fiction,novel,178,,8.85
126,Veil: Secret Wars of the CIA,"Woodward, Bob",nonfiction,history,171,,15.87
127,Char Shabda,"Deshpande, P L",nonfiction,misc,214,,15.50
128,Rosy is My Relative,"Durrell, Gerald",fiction,novel,176,,14.85
129,"Moon and Sixpence, The","Maugham, William S",fiction,classic,180,,8.82
130,Political Philosophers,,philosophy,politics,162,,16.55
131,"Short History of the World, A","Wells, H G",nonfiction,history,197,,13.07
132,"Trembling of a Leaf, The","Maugham, William S",fiction,novel,205,,15.09
133,Doctor on the Brain,"Gordon, Richard",fiction,novel,204,,8.13
134,Simpsons & Their Mathematical Secrets,"Singh, Simon",science,mathematics,233,,8.03
135,Pattern Classification,"Duda, Hart",tech,data_science,241,,18.94
136,From Beirut to Jerusalem,"Friedman, Thomas",nonfiction,history,202,,9.29
137,"Code Book, The","Singh, Simon",science,mathematics,197,,12.82
138,"Age of the Warrior, The","Fisk, Robert",nonfiction,history,197,,15.82
139,Final Crisis,,fiction,comic,257,,7.94
140,"Killing Joke, The",,fiction,comic,283,,7.64
141,Flashpoint,,fiction,comic,265,,5.68
142,Batman Earth One,,fiction,comic,265,,15.18
143,Crisis on Infinite Earths,,fiction,comic,258,,14.25
144,"Numbers Behind Numb3rs, The","Devlin, Keith",science,mathematics,202,,17.41
145,Superman Earth One - 1,,fiction,comic,259,,12.62
146,Superman Earth One - 2,,fiction,comic,258,,10.91
147,Justice League: Throne of Atlantis,,fiction,comic,258,,19.29
148,Justice League: The Villain's Journey,,fiction,comic,258,,8.55
149,"Death of Superman, The",,fiction,comic,258,,18.79
150,History of the DC Universe,,fiction,comic,258,,18.55
151,Batman: The Long Halloween,,fiction,comic,258,,6.53
152,"Life in Letters, A","Steinbeck, John",nonfiction,autobiography,196,,10.87
153,"Information, The","Gleick, James",science,mathematics,233,,11.02
154,"Journal of Economics, vol 106 No 3",,science,economics,235,,8.26
155,Elements of Information Theory,"Thomas, Joy",tech,signal_processing,229,,10.52
156,Power Electronics - Rashid,"Rashid, Muhammad",tech,computer_science,235,,16.18
157,Power Electronics - Mohan,"Mohan, Ned",tech,computer_science,237,,6.50
158,Neural Networks,"Haykin, Simon",tech,data_science,240,,7.86
159,"Grapes of Wrath, The","Steinbeck, John",fiction,classic,196,,13.10
160,Vyakti ani Valli,"Deshpande, P L",nonfiction,misc,211,,11.96
161,Statistical Learning Theory,"Vapnik, Vladimir",tech,data_science,228,,15.05
162,Empire of the Mughal - The Tainted Throne,"Rutherford, Alex",nonfiction,history,180,,7.48
163,Empire of the Mughal - Brothers at War,"Rutherford, Alex",nonfiction,history,180,,16.81
164,Empire of the Mughal - Ruler of the World,"Rutherford, Alex",nonfiction,history,180,,8.19
165,Empire of the Mughal - The Serpent's Tooth,"Rutherford, Alex",nonfiction,history,180,,9.04
166,Empire of the Mughal - Raiders from the North,"Rutherford, Alex",nonfiction,history,180,,11.38
167,Mossad,"Baz-Zohar, Michael",nonfiction,history,236,,11.60
168,Jim Corbett Omnibus,"Corbett, Jim",nonfiction,history,223,,13.46
169,20000 Leagues Under the Sea,"Verne, Jules",fiction,novel,190,,14.72
170,Batatyachi Chal,Deshpande P L,fiction,novel,200,,6.93
171,Hafasavnuk,Deshpande P L,fiction,novel,211,,19.76
172,Urlasurla,Deshpande P L,fiction,novel,211,,13.42
173,Pointers in C,"Kanetkar, Yashwant",tech,computer_science,213,,5.78
174,"Cathedral and the Bazaar, The","Raymond, Eric",tech,computer_science,217,,7.21
175,Design with OpAmps,"Franco, Sergio",tech,computer_science,240,,18.47
176,Think Complexity,"Downey, Allen",tech,data_science,230,,9.29
177,"Devil's Advocate, The","West, Morris",fiction,novel,178,,18.50
178,Ayn Rand Answers,"Rand, Ayn",philosophy,objectivism,203,,19.35
179,Philosophy: Who Needs It,"Rand, Ayn",philosophy,objectivism,171,,9.57
180,"World's Great Thinkers, The",,science,physics,189,,7.01
181,Data Analysis with Open Source Tools,"Janert, Phillip",tech,data_science,230,,18.97
182,Broca's Brain,"Sagan, Carl",science,physics,174,,14.71
183,Men of Mathematics,"Bell, E T",science,mathematics,217,,13.88
184,Oxford book of Modern Science Writing,"Dawkins, Richard",science,science,240,,10.96
185,"Justice, Judiciary and Democracy","Ranjan, Sudhanshu",nonfiction,legal,224,,9.48
186,"Arthashastra, The",Kautiyla,philosophy,philosophy,214,,18.52
187,We the People,Palkhivala,philosophy,philosophy,216,,7.78
188,We the Nation,Palkhivala,philosophy,philosophy,216,,9.50
189,"Courtroom Genius, The",Sorabjee,nonfiction,autobiography,217,,9.42
190,Dongri to Dubai,"Zaidi, Hussain",nonfiction,history,216,,5.57
191,"History of England, Foundation","Ackroyd, Peter",nonfiction,history,197,,10.21
192,City of Djinns,"Dalrymple, William",nonfiction,history,198,,14.26
193,India's Legal System,Nariman,nonfiction,legal,177,,12.11
194,More Tears to Cry,"Sassoon, Jean",fiction,novel,235,,12.49
195,"Ropemaker, The","Dickinson, Peter",fiction,novel,196,,12.28
196,Angels & Demons,"Brown, Dan",fiction,novel,170,,15.29
197,"Judge, The",,fiction,novel,170,,9.44
198,"Attorney, The",,fiction,novel,170,,17.72
199,"Prince, The",Machiavelli,fiction,classic,173,,11.36
200,Eyeless in Gaza,"Huxley, Aldous",fiction,novel,180,,18.32
201,Tales of Beedle the Bard,"Rowling, J K",fiction,novel,184,,14.96
202,Girl with the Dragon Tattoo,"Larsson, Steig",fiction,novel,179,,16.79
203,Girl who kicked the Hornet's Nest,"Larsson, Steig",fiction,novel,179,,17.64
204,Girl who played with Fire,"Larsson, Steig",fiction,novel,179,,19.81
205,Batman Handbook,,fiction,comic,270,,5.53
206,Murphy's Law,,philosophy,psychology,178,,17.54
207,Structure and Randomness,"Tao, Terence",science,mathematics,252,,9.50
208,Image Processing with MATLAB,"Eddins, Steve",tech,signal_processing,241,,5.09
209,Animal Farm,"Orwell, George",fiction,classic,180,,10.63
210,"Idiot, The","Dostoevsky, Fyodor",fiction,classic,197,,7.55
211,"Christmas Carol, A","Dickens, Charles",fiction,classic,196,,16.11
